/* DATA DESCRIPTION:
Citation:	Keogh, Poppy (2022): Megabenthic composition and associated environmental variables of the Charlie-Gibbs Fracture Zone [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.946727
Abstract:	These data include the species matrix and all associated environmental variables (Slope, depth, temperature, salinity, substrate type) of all observed megabenthic species from the ROV video collected on the TOSCA survey in 2018 aboard the RV Celtic Explorer.
Keyword(s):	Biodiversity; community composition; Corals; Deep-sea; Depth; environmental factors; megabenthic; Slope; Sponges; substrate
Coverage:	MEDIAN LATITUDE: 60.325764 * MEDIAN LONGITUDE: 58.019241 * SOUTH-BOUND LATITUDE: 56.813040 * WEST-BOUND LONGITUDE: 57.914080 * NORTH-BOUND LATITUDE: 63.773150 * EAST-BOUND LONGITUDE: 58.133600
	DATE/TIME START: 2018-05-25T14:01:53 * DATE/TIME END: 2018-06-03T01:54:31
	MINIMUM DEPTH, water: 563.48 m * MAXIMUM DEPTH, water: 2968.49 m
Event(s):	TOSCA_ROV05 (URI: https://www.4d-oceans.com/about-our-research-1) * LATITUDE START: 52.461320 * LONGITUDE START: -31.929925 * LATITUDE END: 52.466106 * LONGITUDE END: -31.998581 * DATE/TIME START: 2018-05-25T14:01:53 * DATE/TIME END: 2018-05-30T01:06:06 * ELEVATION START: -2533.0 m * ELEVATION END: -2474.0 m * Transect length: 8600 * LOCATION: Charlie-Gibbs Fracture Zone * CAMPAIGN: TOSCA (Tectonic Ocean Spreading at the Charlie-Gibbs Fracture Zone) (URI: https://www.gsi.ie/documents/TOSCO%20expedition.pdf) * BASIS: Celtic Explorer (URI: https://www.marine.ie/site-area/infrastructure-facilities/research-vessels/celtic-explorer) * METHOD/DEVICE: Remote operated vehicle (ROV)
	TOSCA_ROV06 (URI: https://www.4d-oceans.com/about-our-research-1) * LATITUDE START: 52.317898 * LONGITUDE START: -31.606659 * LATITUDE END: 52.366864 * LONGITUDE END: -31.559911 * DATE/TIME START: 2018-05-30T06:52:51 * DATE/TIME END: 2018-05-30T19:39:27 * ELEVATION START: -2870.0 m * ELEVATION END: -1597.0 m * Transect length: 8100 * LOCATION: Charlie-Gibbs Fracture Zone * CAMPAIGN: TOSCA (Tectonic Ocean Spreading at the Charlie-Gibbs Fracture Zone) (URI: https://www.gsi.ie/documents/TOSCO%20expedition.pdf) * BASIS: Celtic Explorer (URI: https://www.marine.ie/site-area/infrastructure-facilities/research-vessels/celtic-explorer) * METHOD/DEVICE: Remote operated vehicle (ROV)
	TOSCA_ROV07 (URI: https://www.4d-oceans.com/about-our-research-1) * LATITUDE START: 52.344977 * LONGITUDE START: -31.452368 * LATITUDE END: 52.386804 * LONGITUDE END: -31.493710 * DATE/TIME START: 2018-05-31T00:59:56 * DATE/TIME END: 2018-05-31T19:02:13 * ELEVATION START: -2199.0 m * ELEVATION END: -1420.0 m * Transect length: 8350 * LOCATION: Charlie-Gibbs Fracture Zone * CAMPAIGN: TOSCA (Tectonic Ocean Spreading at the Charlie-Gibbs Fracture Zone) (URI: https://www.gsi.ie/documents/TOSCO%20expedition.pdf) * BASIS: Celtic Explorer (URI: https://www.marine.ie/site-area/infrastructure-facilities/research-vessels/celtic-explorer) * METHOD/DEVICE: Remote operated vehicle (ROV)
	TOSCA_ROV08 (URI: https://www.4d-oceans.com/about-our-research-1) * LATITUDE START: 52.323699 * LONGITUDE START: -31.040353 * LATITUDE END: 52.282409 * LONGITUDE END: -30.980679 * DATE/TIME START: 2018-06-01T00:28:37 * DATE/TIME END: 2018-06-01T12:48:18 * ELEVATION START: -2965.0 m * ELEVATION END: -561.0 m * Transect length: 6550 * LOCATION: Charlie-Gibbs Fracture Zone * CAMPAIGN: TOSCA (Tectonic Ocean Spreading at the Charlie-Gibbs Fracture Zone) (URI: https://www.gsi.ie/documents/TOSCO%20expedition.pdf) * BASIS: Celtic Explorer (URI: https://www.marine.ie/site-area/infrastructure-facilities/research-vessels/celtic-explorer) * METHOD/DEVICE: Remote operated vehicle (ROV)
	TOSCA_ROV09 (URI: https://www.4d-oceans.com/about-our-research-1) * LATITUDE START: 52.276187 * LONGITUDE START: -31.196900 * LATITUDE END: 52.258610 * LONGITUDE END: -31.178456 * DATE/TIME START: 2018-06-02T11:53:57 * DATE/TIME END: 2018-06-03T01:54:31 * ELEVATION START: -2412.0 m * ELEVATION END: -1908.0 m * Transect length: 6200 * LOCATION: Charlie-Gibbs Fracture Zone * CAMPAIGN: TOSCA (Tectonic Ocean Spreading at the Charlie-Gibbs Fracture Zone) (URI: https://www.gsi.ie/documents/TOSCO%20expedition.pdf) * BASIS: Celtic Explorer (URI: https://www.marine.ie/site-area/infrastructure-facilities/research-vessels/celtic-explorer) * METHOD/DEVICE: Remote operated vehicle (ROV)
Parameter(s):	Event label (Event) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/)
	LATITUDE (Latitude) * GEOCODE * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * COMMENT: latitude, mid point of each 50m section (utm zone 25)
	LONGITUDE (Longitude) * GEOCODE * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * COMMENT: longitude, mid point of each 50m section (utm zone 25)
	Date/Time of event (Date/Time) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/)
	DEPTH, water [m] (Depth water) * GEOCODE * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * COMMENT: Depth ranges from 530.5 to 2968.4, average for each 50m section
	Pressure, water [dbar] (Press) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: CTD, Seabird (CTD-R) (URI: http://www.seabird.com) * COMMENT: average for each 50m section
	Temperature, water [°C] (Temp) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: CTD, Seabird (CTD-R) (URI: http://www.seabird.com) * COMMENT: average for each 50m section
	Salinity (Sal) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: CTD, Seabird (CTD-R) (URI: http://www.seabird.com) * COMMENT: salinity from CTD in PSU (Practical Salinity Unit), average for each 50m section, Note: CTD went array/stopped working at the end of the last dive (dive 9) so lots of missing data here (Na's)
	Substrate type (Substrate) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: Observed from video footage * COMMENT: substrate type (bedrock, boulders, gravel, biogenic gravels, sand), dominant type for each derived from % cover for each 50m section
	Subtransect (Subtransect) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * COMMENT: each row is one 50 meter section of ROV transect; Note: Sections 0-921 Four values are missing (172,335,532,703), these were the last section for each dive, and were less than 50m so were removed.
	Dive number (Dive no) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/)
	Morphospecies [#] (Morphospecies) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: Counted from video footage * COMMENT: raw counts of all morphospecies, 0 denotes none observed.
	Cnidaria [#] (Cnidaria) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: Counted from video footage * COMMENT: raw counts of Cnidaria, 0 denotes none observed.
	Arthropoda [#] (Arthropoda) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: Counted from video footage * COMMENT: raw counts of Arthropoda, 0 denotes none observed.
	Bryozoa [#] (Bryozoa) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: Counted from video footage * COMMENT: raw counts of Bryozoa, 0 denotes none observed.
	Chordata [#] (Chordata) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: Counted from video footage * COMMENT: raw counts of Chordata, 0 denotes none observed.
	Echinodermata [#] (Echinod) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: Counted from video footage * COMMENT: raw counts of Echinodermata, 0 denotes none observed.
	Porifera [#] (Porifera) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: Counted from video footage * COMMENT: raw counts of Porifera, 0 denotes none observed.
	Foraminifera, planktic [#] (Foram plankt) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: Counted from video footage * COMMENT: raw counts of Foraminifera, 0 denotes none observed.
	Invertebrata, other [#] (Invert other) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: Counted from video footage * COMMENT: raw counts of Other includes Mollusca (Decapodiformes and Bivalvia) and Annelida (Bonellia sp., Sabellidae).
	Shannon Diversity Index (H') * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: Calculated after Shannon (1948) (URI: https://en.wikipedia.org/wiki/Diversity_index) * COMMENT: Shannon H' index value for each 50m section, derived from raw counts of total counts
	Pielou evenness index (J') * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: Calculated * COMMENT: Pielou's Evenness value, derived from raw counts of total counts
	Species richness (S) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: Calculated * COMMENT: species richness value, derived from raw counts of total counts
	Field of view, camera [m] (FOV camera) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * COMMENT: average for each 50m section
	Slope [deg] (Slope) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * COMMENT: slope derived from USBL ship data, at a 30 meter resolution, average for each 50m section used
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	14915 data points
*/
Event	Latitude	Longitude	Date/Time	Depth water [m]	Press [dbar]	Temp [°C]	Sal	Substrate	Subtransect	Dive no	Morphospecies [#]	Cnidaria [#]	Arthropoda [#]	Bryozoa [#]	Chordata [#]	Echinod [#]	Porifera [#]	Foram plankt [#]	Invert other [#]	H'	J'	S	FOV camera [m]	Slope [deg]
TOSCA_ROV05	56.846830	58.133410	2018-05-25	1394.13	1298.54	3.60	34.89	bedrock	158	5	355	102	0	0	10	119	124	0	0	2.296	0.657	33	5.37	46.75
TOSCA_ROV05	56.843380	58.133500	2018-05-25	1343.37	1273.76	3.62	34.89	bedrock	159	5	418	193	0	0	2	112	111	0	0	1.794	0.544	27	4.32	44.55
TOSCA_ROV05	56.840420	58.133600	2018-05-25	1323.80	1257.07	3.63	34.89	bedrock	160	5	89	38	0	0	4	14	33	0	0	2.171	0.737	19	4.19	40.47
TOSCA_ROV05	56.837410	58.133500	2018-05-25	1330.11	1235.42	3.62	34.89	bedrock	161	5	123	45	0	0	2	60	16	0	0	1.970	0.620	24	4.01	44.28
TOSCA_ROV05	56.834950	58.133540	2018-05-25	1283.57	1218.61	3.64	34.89	bedrock	162	5	91	20	0	0	7	28	36	0	0	2.576	0.791	26	3.82	31.82
TOSCA_ROV05	56.832750	58.133580	2018-05-25	1276.92	1218.56	3.63	34.89	biogenic gravels	163	5	240	20	0	0	1	114	105	0	0	2.045	0.601	30	3.79	40.40
TOSCA_ROV05	56.829680	58.133560	2018-05-25	1235.59	1218.61	3.63	34.89	bedrock	164	5	217	13	0	0	16	60	128	0	0	2.104	0.597	34	5.96	45.36
TOSCA_ROV05	56.826390	58.133570	2018-05-25	1216.97	1213.63	3.62	34.89	bedrock	165	5	393	93	0	0	8	153	139	0	0	1.977	0.565	33	2.93	44.49
TOSCA_ROV05	56.824740	58.133540	2018-05-25	1215.85	1184.47	3.59	34.89	bedrock	166	5	327	49	0	0	4	188	86	0	0	2.059	0.589	33	3.49	42.10
TOSCA_ROV05	56.820970	58.133470	2018-05-25	1184.08	1174.01	3.59	34.89	bedrock	167	5	362	52	0	0	3	172	135	0	0	2.096	0.616	30	6.14	30.70
TOSCA_ROV05	56.818880	58.133450	2018-05-25	1184.08	1156.25	3.59	34.89	bedrock	168	5	52	7	0	0	1	32	12	0	0	1.371	0.659	8	4.79	30.70
TOSCA_ROV05	56.818680	58.133470	2018-05-25	1184.08	1140.35	3.59	34.89	bedrock	169	5	62	7	0	0	1	37	17	0	0	1.753	0.632	16	5.00	30.70
TOSCA_ROV05	56.815530	58.133500	2018-05-25	1162.90	1124.32	3.58	34.89	biogenic gravels	170	5	184	54	0	0	5	58	67	0	0	2.395	0.727	27	5.61	33.63
TOSCA_ROV05	56.813040	58.133580	2018-05-25	1131.41	1114.23	3.58	34.89	sand	171	5	794	126	1	0	8	385	274	0	0	2.232	0.597	42	5.06	38.66
TOSCA_ROV06	59.499100	57.973460	2018-05-30	2871.36	2898.93	2.42	35.02	boulders	176	6	45	0	0	0	0	13	32	0	0	1.703	0.775	9	3.88	9.73
TOSCA_ROV06	59.499070	57.973760	2018-05-30	2883.00	2901.40	2.89	34.96	bedrock	177	6	80	0	0	1	1	16	62	0	0	1.800	0.649	16	3.05	12.91
TOSCA_ROV06	59.501790	57.974070	2018-05-30	2886.69	2915.30	2.91	34.94	bedrock	178	6	33	0	0	0	0	8	25	0	0	1.831	0.764	11	3.36	3.08
TOSCA_ROV06	59.504280	57.974300	2018-05-30	2886.28	2908.66	2.92	34.94	sand	179	6	88	0	1	0	0	13	74	0	0	1.332	0.606	9	2.90	4.58
TOSCA_ROV06	59.505700	57.974590	2018-05-30	2884.02	2883.23	2.92	34.94	sand	180	6	159	1	3	2	0	22	131	0	0	1.848	0.652	17	4.66	17.23
TOSCA_ROV06	59.508030	57.975060	2018-05-30	2862.81	2869.88	2.92	34.94	bedrock	181	6	23	0	0	2	1	6	14	0	0	2.148	0.865	12	4.77	28.53
TOSCA_ROV06	59.509360	57.975300	2018-05-30	2850.86	2863.09	2.92	34.94	bedrock	182	6	45	0	0	0	0	0	45	0	0	0.926	0.576	5	3.40	21.39
TOSCA_ROV06	59.510740	57.975500	2018-05-30	2840.22	2848.68	2.93	34.94	bedrock	183	6	22	0	0	1	0	3	18	0	0	1.370	0.704	7	4.41	14.40
TOSCA_ROV06	59.513140	57.975900	2018-05-30	2819.44	2829.98	2.93	34.94	bedrock	184	6	67	2	3	7	1	5	48	1	0	1.866	0.707	14	4.58	20.09
TOSCA_ROV06	59.514750	57.976190	2018-05-30	2818.26	2824.24	2.93	34.94	boulders	185	6	46	0	0	18	0	2	26	0	0	1.695	0.815	8	4.16	21.63
TOSCA_ROV06	59.515920	57.976490	2018-05-30	2804.47	2811.25	2.93	34.94	bedrock	186	6	323	1	2	60	0	5	255	0	0	1.360	0.502	15	2.88	35.69
TOSCA_ROV06	59.516790	57.976720	2018-05-30	2776.31	2803.85	2.93	34.94	bedrock	187	6	97	1	0	18	0	4	74	0	0	1.091	0.609	6	2.93	33.99
TOSCA_ROV06	59.517880	57.976920	2018-05-30	2776.31	2786.58	2.94	34.94	bedrock	188	6	98	0	0	6	0	11	81	0	0	1.372	0.596	10	4.12	33.99
TOSCA_ROV06	59.518090	57.976970	2018-05-30	2765.66	2784.96	2.94	34.94	bedrock	189	6	139	1	0	31	0	6	101	0	0	1.428	0.596	11	3.47	20.46
TOSCA_ROV06	59.519700	57.977230	2018-05-30	2759.64	2755.64	2.95	34.94	boulders	190	6	419	5	0	86	0	11	317	0	0	1.597	0.533	20	3.05	5.59
TOSCA_ROV06	59.522480	57.977620	2018-05-30	2761.11	2730.20	2.97	34.94	bedrock	191	6	468	0	0	47	0	18	403	0	0	1.497	0.528	17	3.16	39.81
TOSCA_ROV06	59.524460	57.977960	2018-05-30	2713.47	2698.70	2.98	34.93	boulders	192	6	191	0	1	19	0	8	163	0	0	1.561	0.551	17	3.04	36.25
TOSCA_ROV06	59.525850	57.978410	2018-05-30	2719.37	2680.36	2.98	34.94	boulders	193	6	167	0	1	34	0	6	126	0	0	2.131	0.737	18	3.31	27.50
TOSCA_ROV06	59.527230	57.978750	2018-05-30	2692.25	2670.16	2.98	34.93	boulders	194	6	339	1	0	48	0	6	284	0	0	2.246	0.763	19	4.17	28.65
TOSCA_ROV06	59.528800	57.979150	2018-05-30	2653.98	2666.35	2.98	34.94	bedrock	195	6	439	1	0	86	0	7	345	0	0	2.213	0.696	24	3.71	17.50
TOSCA_ROV06	59.531850	57.979480	2018-05-30	2652.94	2657.05	2.99	34.93	boulders	196	6	370	1	0	93	0	5	271	0	0	2.088	0.697	20	4.63	20.90
TOSCA_ROV06	59.534710	57.979760	2018-05-30	2657.96	2658.91	2.99	34.93	sand	197	6	341	0	2	69	1	5	264	0	0	2.234	0.703	24	3.44	19.14
TOSCA_ROV06	59.536630	57.980130	2018-05-30	2660.98	2658.65	2.99	34.94	boulders	198	6	70	0	0	19	0	0	51	0	0	1.759	0.904	7	3.65	23.95
TOSCA_ROV06	59.538730	57.980450	2018-05-30	2638.08	2658.40	3.00	34.93	sand	199	6	54	1	0	22	0	2	29	0	0	1.980	0.772	13	3.17	25.10
TOSCA_ROV06	59.540610	57.980810	2018-05-30	2667.82	2656.61	3.00	34.94	sand	200	6	98	0	0	15	0	6	77	0	0	2.277	0.788	18	3.35	27.38
TOSCA_ROV06	59.542690	57.981160	2018-05-30	2647.59	2655.00	2.99	34.93	boulders	201	6	226	2	0	54	0	3	167	0	0	2.206	0.736	20	3.03	21.00
TOSCA_ROV06	59.545110	57.981490	2018-05-30	2631.11	2654.35	3.00	34.94	boulders	202	6	130	0	0	53	0	2	75	0	0	1.860	0.687	15	4.18	17.10
TOSCA_ROV06	59.547450	57.981860	2018-05-30	2637.44	2670.94	2.99	34.93	boulders	203	6	123	1	0	22	0	9	88	0	3	2.228	0.757	19	5.00	22.09
TOSCA_ROV06	59.549120	57.982160	2018-05-30	2658.09	2681.78	2.98	34.94	boulders	204	6	0	0	0	0	0	0	0	0	0	0.000	0.000	0	5.37	18.28
TOSCA_ROV06	59.551270	57.982480	2018-05-30	2651.89	2689.32	2.97	34.94	boulders	205	6	6	0	0	0	0	1	5	0	0	0.868	0.790	3	4.51	15.38
TOSCA_ROV06	59.553610	57.982880	2018-05-30	2655.95	2670.16	2.99	34.93	boulders	206	6	0	0	0	0	0	0	0	0	0	0.000	0.000	0	4.27	8.49
TOSCA_ROV06	59.556090	57.983260	2018-05-30	2662.48	2655.51	2.99	34.94	boulders	207	6	57	1	0	34	1	5	16	0	0	1.376	0.574	11	3.60	12.08
TOSCA_ROV06	59.558010	57.983690	2018-05-30	2654.32	2649.70	2.99	34.93	boulders	208	6	38	0	0	16	0	7	15	0	0	1.939	0.780	12	4.84	16.17
TOSCA_ROV06	59.559610	57.984010	2018-05-30	2643.61	2643.93	2.99	34.93	boulders	209	6	17	1	0	5	0	3	8	0	0	1.972	0.898	9	4.25	16.73
TOSCA_ROV06	59.561410	57.984350	2018-05-30	2634.23	2639.34	2.99	34.94	bedrock	210	6	24	0	2	5	1	3	13	0	0	1.839	0.884	8	3.93	16.74
TOSCA_ROV06	59.563250	57.984760	2018-05-30	2622.76	2634.48	2.99	34.93	bedrock	211	6	169	1	0	27	0	13	128	0	0	1.499	0.568	14	2.98	15.03
TOSCA_ROV06	59.564970	57.985150	2018-05-30	2613.54	2629.41	3.00	34.93	bedrock	212	6	102	1	0	18	1	7	75	0	0	1.676	0.675	12	3.24	8.24
TOSCA_ROV06	59.566840	57.985570	2018-05-30	2609.00	2635.20	2.99	34.93	boulders	213	6	80	1	1	13	0	7	58	0	0	1.631	0.656	12	3.52	3.25
TOSCA_ROV06	59.568840	57.985970	2018-05-30	2610.02	2632.25	3.00	34.93	boulders	214	6	27	0	0	0	0	7	18	2	0	2.041	0.851	11	3.37	4.02
TOSCA_ROV06	59.570840	57.986400	2018-05-30	2609.03	2618.80	3.01	34.93	boulders	215	6	99	0	1	2	1	13	80	2	0	1.748	0.605	18	3.18	0.18
TOSCA_ROV06	59.572480	57.986700	2018-05-30	2608.60	2610.36	3.02	34.93	boulders	216	6	53	0	0	4	0	10	39	0	0	1.693	0.735	10	2.70	6.21
TOSCA_ROV06	59.573450	57.986890	2018-05-30	2600.49	2600.41	3.02	34.93	boulders	217	6	64	0	0	3	0	8	52	0	1	1.815	0.707	13	2.78	12.05
TOSCA_ROV06	59.576160	57.987270	2018-05-30	2594.09	2585.27	3.03	34.93	gravel	218	6	72	0	0	15	2	10	45	0	0	1.836	0.797	10	2.37	13.53
TOSCA_ROV06	59.578240	57.987590	2018-05-30	2589.36	2573.37	3.04	34.93	sand	219	6	61	1	0	6	0	4	47	3	0	1.325	0.575	10	3.00	21.61
TOSCA_ROV06	59.579890	57.987920	2018-05-30	2567.58	2562.75	3.05	34.93	bedrock	220	6	5	0	0	1	0	1	0	3	0	0.950	0.865	3	2.65	21.86
TOSCA_ROV06	59.581420	57.988320	2018-05-30	2554.87	2558.70	3.05	34.93	bedrock	221	6	124	2	0	9	0	6	106	1	0	1.230	0.479	13	3.03	20.31
TOSCA_ROV06	59.582400	57.988580	2018-05-30	2543.97	2534.43	3.05	34.93	bedrock	222	6	214	1	0	33	0	7	171	2	0	1.359	0.530	13	3.77	26.09
TOSCA_ROV06	59.584030	57.988990	2018-05-30	2517.18	2501.20	3.06	34.93	bedrock	223	6	271	3	1	35	1	11	179	41	0	1.609	0.537	20	3.66	27.45
TOSCA_ROV06	59.585880	57.989340	2018-05-30	2499.55	2483.01	3.06	34.93	bedrock	224	6	226	0	0	23	1	7	194	1	0	1.129	0.490	10	3.91	30.88
TOSCA_ROV06	59.588380	57.989660	2018-05-30	2473.90	2468.90	3.07	34.93	bedrock	225	6	216	4	1	32	0	12	161	6	0	1.568	0.523	20	4.08	20.24
TOSCA_ROV06	59.590660	57.990140	2018-05-30	2478.22	2468.03	3.07	34.93	boulders	226	6	127	1	0	50	0	5	66	5	0	1.484	0.597	12	4.16	21.58
TOSCA_ROV06	59.592530	57.990480	2018-05-30	2437.69	2463.74	3.07	34.93	bedrock	227	6	39	0	0	5	0	2	32	0	0	1.316	0.676	7	4.39	25.29
TOSCA_ROV06	59.592930	57.990740	2018-05-30	2437.69	2448.41	3.07	34.93	bedrock	228	6	56	1	0	1	1	4	46	3	0	1.454	0.662	9	3.89	25.29
TOSCA_ROV06	59.591620	57.990960	2018-05-30	2437.03	2431.00	3.08	34.93	boulders	229	6	139	0	0	42	0	3	94	0	0	1.597	0.643	12	3.51	19.97
TOSCA_ROV06	59.590720	57.991020	2018-05-30	2437.03	2425.02	3.08	34.93	boulders	230	6	87	2	0	6	0	2	77	0	0	1.170	0.562	8	3.38	19.97
TOSCA_ROV06	59.591210	57.991210	2018-05-30	2419.60	2416.57	3.08	34.93	boulders	231	6	2	0	0	0	0	1	1	0	0	0.693	1.000	2	5.92	28.71
TOSCA_ROV06	59.595220	57.991320	2018-05-30	2415.23	2413.38	3.08	34.93	boulders	232	6	0	0	0	0	0	0	0	0	0	0.000	0.000	0	6.59	30.77
TOSCA_ROV06	59.599900	57.991600	2018-05-30	2405.34	2406.51	3.09	34.93	boulders	233	6	0	0	0	0	0	0	0	0	0	0.000	0.000	0	5.97	27.61
TOSCA_ROV06	59.602300	57.991850	2018-05-30	2399.90	2400.09	3.09	34.93	boulders	234	6	0	0	0	0	0	0	0	0	0	0.000	0.000	0	5.03	10.57
TOSCA_ROV06	59.604690	57.992230	2018-05-30	2397.99	2384.25	3.10	34.93	boulders	235	6	31	0	1	5	0	3	22	0	0	1.676	0.763	9	3.83	14.43
TOSCA_ROV06	59.606080	57.992560	2018-05-30	2366.39	2363.19	3.10	34.93	boulders	236	6	332	4	1	159	0	11	157	0	0	1.603	0.526	21	4.20	37.45
TOSCA_ROV06	59.604910	57.992920	2018-05-30	2335.88	2337.33	3.10	34.93	bedrock	237	6	210	1	0	102	0	7	97	3	0	1.635	0.566	18	4.70	32.58
TOSCA_ROV06	59.603350	57.993230	2018-05-30	2315.32	2328.37	3.10	34.93	bedrock	238	6	59	0	0	8	0	5	45	1	0	1.845	0.719	13	4.96	31.00
TOSCA_ROV06	59.604950	57.993500	2018-05-30	2307.11	2317.37	3.11	34.93	bedrock	239	6	63	1	0	11	0	1	19	31	0	1.421	0.647	9	5.78	28.90
TOSCA_ROV06	59.608820	57.993750	2018-05-30	2305.30	2310.64	3.11	34.93	bedrock	240	6	141	3	0	46	1	15	60	16	0	1.905	0.687	16	5.35	30.43
TOSCA_ROV06	59.612070	57.994030	2018-05-30	2300.10	2301.33	3.12	34.93	sand	241	6	147	2	0	35	1	7	68	34	0	2.192	0.720	21	5.37	16.96
TOSCA_ROV06	59.614950	57.994370	2018-05-30	2281.78	2284.60	3.13	34.93	bedrock	242	6	14	1	0	6	0	0	7	0	0	1.376	0.855	5	5.61	18.92
TOSCA_ROV06	59.617320	57.994770	2018-05-30	2273.60	2269.19	3.14	34.93	bedrock	243	6	76	0	0	30	0	0	41	5	0	1.779	0.742	11	4.97	24.41
TOSCA_ROV06	59.619470	57.995170	2018-05-30	2261.34	2257.07	3.14	34.93	bedrock	244	6	161	4	2	71	0	10	57	17	0	1.823	0.631	18	6.52	25.46
TOSCA_ROV06	59.621520	57.995560	2018-05-30	2238.02	2250.03	3.17	34.93	bedrock	245	6	156	0	0	100	1	7	43	5	0	1.479	0.533	16	5.86	10.86
TOSCA_ROV06	59.623320	57.995900	2018-05-30	2232.12	2246.68	3.16	34.93	bedrock	246	6	168	1	1	93	0	13	56	4	0	1.491	0.551	15	5.08	10.04
